,Avibase.ID,Species1_BirdLife,Species2_eBird,eBird.species.group,Species3_BirdTree,Data.type,Source,Specimen.number,Sex,Age,Locality,Country_WRI,Country,Beak.Length_Culmen,Beak.Length_Nares,Beak.Width,Beak.Depth,Tarsus.Length,Wing.Length,Kipps.Distance,Secondary1,Hand-wing.Index,Tail.Length,Measurer,Protocol,Publication,species_updated,Archipelago_group
88,AVIBASE-B78F2D6F,Coereba flaveola,Coereba flaveola,Coereba flaveola,Coereba flaveola,2,Field2,NA,U,0,NA,Colombia,NA,NA,NA,NA,NA,17.3,47,NA,NA,NA,35,LJCS,0,Cardona-Salazar et al. 2020 https://esajournals.onlinelibrary.wiley.com/doi/full/10.1002/bes2.1690,Coereba flaveola,Mainland
89,AVIBASE-B78F2D6F,Coereba flaveola,Coereba flaveola,Coereba flaveola,Coereba flaveola,2,Field2,NA,U,1,NA,Colombia,NA,14.3,NA,3,3.7,17.1,53,NA,NA,NA,35,LJCS,0,Cardona-Salazar et al. 2020 https://esajournals.onlinelibrary.wiley.com/doi/full/10.1002/bes2.1690,Coereba flaveola,Mainland
90,AVIBASE-B78F2D6F,Coereba flaveola,Coereba flaveola,Coereba flaveola,Coereba flaveola,2,Field2,NA,U,0,NA,Colombia,NA,10.4,NA,3.9,3.8,21.7,53,NA,NA,NA,29,LJCS,0,Cardona-Salazar et al. 2020 https://esajournals.onlinelibrary.wiley.com/doi/full/10.1002/bes2.1690,Coereba flaveola,Mainland
91,AVIBASE-B78F2D6F,Coereba flaveola,Coereba flaveola,Coereba flaveola,Coereba flaveola,2,Field2,NA,U,0,NA,Colombia,NA,13.5,NA,4.5,4.3,16.2,55,NA,NA,NA,32,LJCS,0,Cardona-Salazar et al. 2020 https://esajournals.onlinelibrary.wiley.com/doi/full/10.1002/bes2.1690,Coereba flaveola,Mainland
92,AVIBASE-B78F2D6F,Coereba flaveola,Coereba flaveola,Coereba flaveola,Coereba flaveola,2,Field2,NA,U,0,NA,Colombia,NA,13.2,NA,3.7,3.6,17.5,54,NA,NA,NA,38,LJCS,0,Cardona-Salazar et al. 2020 https://esajournals.onlinelibrary.wiley.com/doi/full/10.1002/bes2.1690,Coereba flaveola,Mainland
93,AVIBASE-B78F2D6F,Coereba flaveola,Coereba flaveola,Coereba flaveola,Coereba flaveola,2,Field2,NA,U,1,NA,Colombia,NA,12.1,NA,4.1,3.8,17.5,52,NA,NA,NA,32,LJCS,0,Cardona-Salazar et al. 2020 https://esajournals.onlinelibrary.wiley.com/doi/full/10.1002/bes2.1690,Coereba flaveola,Mainland
94,AVIBASE-B78F2D6F,Coereba flaveola,Coereba flaveola,Coereba flaveola,Coereba flaveola,2,Field2,NA,U,0,NA,Colombia,NA,14.6,NA,3.1,3.6,18.8,49,NA,NA,NA,38,LJCS,0,Cardona-Salazar et al. 2020 https://esajournals.onlinelibrary.wiley.com/doi/full/10.1002/bes2.1690,Coereba flaveola,Mainland
95,AVIBASE-B78F2D6F,Coereba flaveola,Coereba flaveola,Coereba flaveola,Coereba flaveola,2,Field2,NA,U,0,NA,Colombia,NA,15.4,NA,4,3.3,16.7,56,NA,NA,NA,35,LJCS,0,Cardona-Salazar et al. 2020 https://esajournals.onlinelibrary.wiley.com/doi/full/10.1002/bes2.1690,Coereba flaveola,Mainland
96,AVIBASE-B78F2D6F,Coereba flaveola,Coereba flaveola,Coereba flaveola,Coereba flaveola,2,Field2,NA,U,0,NA,Colombia,NA,13,NA,3.8,3.6,17.2,53,NA,NA,NA,38,LJCS,0,Cardona-Salazar et al. 2020 https://esajournals.onlinelibrary.wiley.com/doi/full/10.1002/bes2.1690,Coereba flaveola,Mainland
97,AVIBASE-B78F2D6F,Coereba flaveola,Coereba flaveola,Coereba flaveola,Coereba flaveola,2,Field2,NA,U,0,NA,Colombia,NA,11.5,NA,3.6,3.8,20.1,52,NA,NA,NA,30,LJCS,0,Cardona-Salazar et al. 2020 https://esajournals.onlinelibrary.wiley.com/doi/full/10.1002/bes2.1690,Coereba flaveola,Mainland
98,AVIBASE-B78F2D6F,Coereba flaveola,Coereba flaveola,Coereba flaveola,Coereba flaveola,2,Field2,NA,M,1,NA,Colombia,NA,11.5,NA,4.1,3.9,19.5,49,NA,NA,NA,28,LJCS,0,Cardona-Salazar et al. 2020 https://esajournals.onlinelibrary.wiley.com/doi/full/10.1002/bes2.1690,Coereba flaveola,Mainland
99,AVIBASE-B78F2D6F,Coereba flaveola,Coereba flaveola,Coereba flaveola,Coereba flaveola,2,Field2,NA,M,0,NA,Colombia,NA,NA,NA,NA,NA,20.8,53,NA,NA,NA,27,LJCS,0,Cardona-Salazar et al. 2020 https://esajournals.onlinelibrary.wiley.com/doi/full/10.1002/bes2.1690,Coereba flaveola,Mainland
100,AVIBASE-B78F2D6F,Coereba flaveola,Coereba flaveola,Coereba flaveola,Coereba flaveola,2,Field2,NA,M,0,NA,Colombia,NA,10.6,NA,3.3,4.4,17.8,47,NA,NA,NA,32,LJCS,0,Cardona-Salazar et al. 2020 https://esajournals.onlinelibrary.wiley.com/doi/full/10.1002/bes2.1690,Coereba flaveola,Mainland
101,AVIBASE-B78F2D6F,Coereba flaveola,Coereba flaveola,Coereba flaveola,Coereba flaveola,2,Field2,NA,M,0,NA,Colombia,NA,12.2,NA,3.9,4.2,20.8,52,NA,NA,NA,27,LJCS,0,Cardona-Salazar et al. 2020 https://esajournals.onlinelibrary.wiley.com/doi/full/10.1002/bes2.1690,Coereba flaveola,Mainland
102,AVIBASE-B78F2D6F,Coereba flaveola,Coereba flaveola,Coereba flaveola,Coereba flaveola,2,Field2,NA,U,0,NA,Colombia,NA,11.1,NA,4.6,4,21.1,53,NA,NA,NA,23,LJCS,0,Cardona-Salazar et al. 2020 https://esajournals.onlinelibrary.wiley.com/doi/full/10.1002/bes2.1690,Coereba flaveola,Mainland
103,AVIBASE-B78F2D6F,Coereba flaveola,Coereba flaveola,Coereba flaveola,Coereba flaveola,2,Field2,NA,U,0,NA,Colombia,NA,10.9,NA,3.8,3.9,21.5,50,NA,NA,NA,32,LJCS,0,Cardona-Salazar et al. 2020 https://esajournals.onlinelibrary.wiley.com/doi/full/10.1002/bes2.1690,Coereba flaveola,Mainland
104,AVIBASE-B78F2D6F,Coereba flaveola,Coereba flaveola,Coereba flaveola,Coereba flaveola,1,UCR,NA,F,1,NA,Costa Rica,NA,NA,10.2,3.1,3.5,15.7,49.5,NA,NA,NA,22,AC,0,NA,Coereba flaveola,Mainland
105,AVIBASE-B78F2D6F,Coereba flaveola,Coereba flaveola,Coereba flaveola,Coereba flaveola,1,UCR,NA,F,0,NA,Costa Rica,NA,NA,9.9,2.8,3.5,NA,52,NA,NA,NA,28,AC,0,NA,Coereba flaveola,Mainland
106,AVIBASE-B78F2D6F,Coereba flaveola,Coereba flaveola,Coereba flaveola,Coereba flaveola,1,UCR,NA,F,0,NA,Costa Rica,NA,NA,10.5,3.6,3.9,14.6,52,NA,NA,NA,25,AC,0,NA,Coereba flaveola,Mainland
107,AVIBASE-B78F2D6F,Coereba flaveola,Coereba flaveola,Coereba flaveola,Coereba flaveola,1,UCR,NA,M,0,NA,Costa Rica,NA,NA,9.9,5.5,4.1,16,56,NA,NA,NA,31,AC,0,NA,Coereba flaveola,Mainland
108,AVIBASE-B78F2D6F,Coereba flaveola,Coereba flaveola,Coereba flaveola,Coereba flaveola,1,UCR,NA,M,0,NA,Costa Rica,NA,NA,9.6,3,3.7,15.1,56.5,NA,NA,NA,30,AC,0,NA,Coereba flaveola,Mainland
109,AVIBASE-B78F2D6F,Coereba flaveola,Coereba flaveola,Coereba flaveola,Coereba flaveola,1,MNCR,NA,M,0,NA,Costa Rica,NA,NA,9.8,3,3.8,15.2,55,NA,NA,NA,31,AC,0,NA,Coereba flaveola,Mainland
110,AVIBASE-B78F2D6F,Coereba flaveola,Coereba flaveola,Coereba flaveola,Coereba flaveola,2,Field1,NA,U,0,NA,Costa Rica,NA,NA,10.1,3.4,3.4,19.3,54,NA,NA,NA,31,AMS,0,NA,Coereba flaveola,Mainland
111,AVIBASE-B78F2D6F,Coereba flaveola,Coereba flaveola,Coereba flaveola,Coereba flaveola,2,Field1,NA,U,0,NA,Costa Rica,NA,NA,10.2,3.7,3.6,17.2,51.5,NA,NA,NA,30,AMS,0,NA,Coereba flaveola,Mainland
112,AVIBASE-B78F2D6F,Coereba flaveola,Coereba flaveola,Coereba flaveola,Coereba flaveola,2,Field1,NA,U,0,NA,Costa Rica,NA,NA,10.6,3.2,3.6,17.9,50.5,NA,NA,NA,24,AMS,0,NA,Coereba flaveola,Mainland
113,AVIBASE-B78F2D6F,Coereba flaveola,Coereba flaveola,Coereba flaveola,Coereba flaveola,2,Field1,NA,U,0,NA,Peru,NA,15,9.8,3.2,3.6,16.4,61,13.3,47.7,21.8,38,MJ,1,NA,Coereba flaveola,Mainland
114,AVIBASE-B78F2D6F,Coereba flaveola,Coereba flaveola,Coereba flaveola,Coereba flaveola,2,Field1,NA,U,0,NA,Peru,NA,14.5,10.6,3.3,3.7,17.7,58,14.5,43.5,25,36,ML,1,NA,Coereba flaveola,Mainland
115,AVIBASE-B78F2D6F,Coereba flaveola,Coereba flaveola,Coereba flaveola,Coereba flaveola,1,MHN-UCa,NA,U,0,NA,Colombia,NA,13.6,NA,4.6,4.1,15.1,55,NA,NA,NA,35,LJCS,0,Cardona-Salazar et al. 2020 https://esajournals.onlinelibrary.wiley.com/doi/full/10.1002/bes2.1690,Coereba flaveola,Mainland
116,AVIBASE-B78F2D6F,Coereba flaveola,Coereba flaveola,Coereba flaveola,Coereba flaveola,1,MHN-UCa,NA,M,0,NA,Colombia,NA,13.9,NA,4,3.4,13.3,57,NA,NA,NA,38,LJCS,0,Cardona-Salazar et al. 2020 https://esajournals.onlinelibrary.wiley.com/doi/full/10.1002/bes2.1690,Coereba flaveola,Mainland
117,AVIBASE-C29CE0E7,Euphonia affinis,Euphonia affinis,Euphonia affinis,Euphonia affinis,1,NHMUK,1894.7.1.145,M,0,NA,Mexico,NA,9.6,4.8,3.7,3.9,12.3,53,14.6,38.4,27.5,31,HM,1,NA,Euphonia affinis,Mainland
118,AVIBASE-C29CE0E7,Euphonia affinis,Euphonia affinis,Euphonia affinis,Euphonia affinis,1,NHMUK,1894.7.1.147,F,0,NA,Mexico,NA,9.2,5.1,3.8,4.2,12.2,53.5,14.2,39.3,26.5,32.5,HM,1,NA,Euphonia affinis,Mainland
119,AVIBASE-C29CE0E7,Euphonia affinis,Euphonia affinis,Euphonia affinis,Euphonia affinis,1,NHMUK,1894.7.1.148,M,0,NA,Mexico,NA,10.1,4.8,3.8,3.7,13.7,52.5,13.7,38.8,26.1,31.5,HM,1,NA,Euphonia affinis,Mainland
120,AVIBASE-C29CE0E7,Euphonia affinis,Euphonia affinis,Euphonia affinis,Euphonia affinis,1,NHMUK,1894.7.1.156,F,0,NA,Mexico,NA,9.5,5.3,3.6,4,13.3,53,12.8,40.2,24.2,33,HM,1,NA,Euphonia affinis,Mainland
121,AVIBASE-C29CE0E7,Euphonia affinis,Euphonia affinis,Euphonia affinis,Euphonia affinis,1,ZFMK,1963-261,M,0,NA,Mexico,NA,9.2,NA,NA,NA,12.2,53,12,41,22.6,33,DH,0,NA,Euphonia affinis,Mainland
122,AVIBASE-C29CE0E7,Euphonia affinis,Euphonia affinis,Euphonia affinis,Euphonia affinis,1,ZFMK,1963-262,F,0,NA,Mexico,NA,8.8,NA,NA,NA,12.2,52.5,11,41.5,21,32,DH,0,NA,Euphonia affinis,Mainland
123,AVIBASE-C29CE0E7,Euphonia affinis,Euphonia affinis,Euphonia affinis,Euphonia affinis,1,NHMD,NOLABEL,F,0,NA,Nicaragua,NA,9.7,NA,NA,NA,12.7,54.5,14.4,40.1,26.4,29,LN,0,NA,Euphonia affinis,Mainland
124,AVIBASE-C29CE0E7,Euphonia affinis,Euphonia affinis,Euphonia affinis,Euphonia affinis,1,NHMD,NOLABEL,M,0,NA,Nicaragua,NA,9.9,NA,NA,NA,13.2,55.5,14,41.5,25.2,32,LN,0,NA,Euphonia affinis,Mainland
125,AVIBASE-C29CE0E7,Euphonia affinis,Euphonia affinis,Euphonia affinis,Euphonia affinis,1,NHMUK,94.7.1.150,M,0,NA,NA,NA,8.1,NA,3.8,4.1,12.4,53,NA,NA,NA,31,GT,0,NA,Euphonia affinis,Mainland
126,AVIBASE-71C90D9E,Euphonia chlorotica,Euphonia chlorotica,Euphonia chlorotica,Euphonia chlorotica,1,ZFMK,54.843,M,0,NA,Bolivia,NA,9.3,NA,NA,NA,13.4,60,15,45,25,35,TT,0,NA,Euphonia chlorotica,Mainland
127,AVIBASE-71C90D9E,Euphonia chlorotica,Euphonia chlorotica,Euphonia chlorotica,Euphonia chlorotica,1,UFPE,994,F,0,NA,Brazil,NA,6.3,NA,NA,4,10.9,53.9,13.4,40.6,24.8,30.9,VL,0,NA,Euphonia chlorotica,Mainland
128,AVIBASE-71C90D9E,Euphonia chlorotica,Euphonia chlorotica,Euphonia chlorotica,Euphonia chlorotica,1,UFPE,1056,M,0,NA,Brazil,NA,7.7,NA,NA,4.1,12.3,55.6,14.1,41.5,25.3,34.8,VL,0,NA,Euphonia chlorotica,Mainland
129,AVIBASE-71C90D9E,Euphonia chlorotica,Euphonia chlorotica,Euphonia chlorotica,Euphonia chlorotica,1,UFPE,1057,F,0,NA,Brazil,NA,7.7,NA,NA,3.8,11.6,55.5,12.6,42.8,22.8,33,VL,0,NA,Euphonia chlorotica,Mainland
130,AVIBASE-71C90D9E,Euphonia chlorotica,Euphonia chlorotica,Euphonia chlorotica,Euphonia chlorotica,1,UFPE,1313,M,0,NA,Brazil,NA,7.8,NA,NA,4.5,11.4,52.7,15.4,37.3,29.2,34.8,VL,0,NA,Euphonia chlorotica,Mainland
131,AVIBASE-71C90D9E,Euphonia chlorotica,Euphonia chlorotica,Euphonia chlorotica,Euphonia chlorotica,1,NHMUK,1885.6.12.53,M,0,NA,Brazil,NA,10.8,5.3,4,4.1,13.3,55,10.2,44.8,18.5,30,TB,1,NA,Euphonia chlorotica,Mainland
132,AVIBASE-71C90D9E,Euphonia chlorotica,Euphonia chlorotica,Euphonia chlorotica,Euphonia chlorotica,1,NHMUK,1889.1.10.192,F,0,NA,Brazil,NA,10.2,5.8,4,3.8,13.3,55,10.5,44.5,19.1,29,TB,1,NA,Euphonia chlorotica,Mainland
133,AVIBASE-71C90D9E,Euphonia chlorotica,Euphonia chlorotica,Euphonia chlorotica,Euphonia chlorotica,1,NHMUK,1895.4.1.207,M,0,NA,Brazil,NA,10.9,6.5,4.1,4.2,14.6,59,16.1,42.9,27.3,30,TB,1,NA,Euphonia chlorotica,Mainland
134,AVIBASE-71C90D9E,Euphonia chlorotica,Euphonia chlorotica,Euphonia chlorotica,Euphonia chlorotica,1,NHMUK,1905.10.12.691,F,0,NA,Paraguay,NA,10.9,6.1,4.2,4.1,14.9,56,10.5,45.5,18.8,30,TB,1,NA,Euphonia chlorotica,Mainland
135,AVIBASE-71C90D9E,Euphonia chlorotica,Euphonia chlorotica,Euphonia chlorotica,Euphonia chlorotica,1,NHMUK,85.6.12.59,F,0,NA,Peru,NA,9.7,NA,NA,NA,12.9,56.5,15.5,41,27.4,34,TT,0,NA,Euphonia chlorotica,Mainland
136,AVIBASE-71C90D9E,Euphonia chlorotica,Euphonia chlorotica,Euphonia chlorotica,Euphonia chlorotica,1,NHMUK,85.6.4.90,F,0,NA,Bolivia,NA,9.9,NA,NA,NA,12.2,61,16,45,26.2,36,TT,0,NA,Euphonia chlorotica,Mainland
137,AVIBASE-71C90D9E,Euphonia chlorotica,Euphonia chlorotica,Euphonia chlorotica,Euphonia chlorotica,1,NHMUK,96.10.6.136,M,0,NA,Peru,NA,9.8,NA,NA,NA,13.9,57.5,15,42.5,26.1,35.5,TT,0,NA,Euphonia chlorotica,Mainland
138,AVIBASE-71C90D9E,Euphonia chlorotica,Euphonia chlorotica,Euphonia chlorotica,Euphonia chlorotica,1,NHMUK,1905.10.12.692,M,0,NA,NA,NA,8.3,NA,4,3.8,13.6,60,NA,NA,NA,35,GT,0,NA,Euphonia chlorotica,Mainland
139,AVIBASE-852ECDA2,Euphonia cyanocephala,Chlorophonia cyanocephala,Chlorophonia cyanocephala,Euphonia cyanocephala,1,MHN-UCa,32962,M,0,NA,Colombia,NA,8.2,NA,4.7,4.1,13.8,63,NA,NA,NA,37,LJCS,0,Cardona-Salazar et al. 2020 https://esajournals.onlinelibrary.wiley.com/doi/full/10.1002/bes2.1690,Chlorophonia cyanocephala,Mainland
140,AVIBASE-852ECDA2,Euphonia cyanocephala,Chlorophonia cyanocephala,Chlorophonia cyanocephala,Euphonia cyanocephala,1,MHN-UCa,32962,M,0,NA,Colombia,NA,7.6,NA,5,3.8,13.8,63,NA,NA,NA,38,LJCS,0,Cardona-Salazar et al. 2020 https://esajournals.onlinelibrary.wiley.com/doi/full/10.1002/bes2.1690,Chlorophonia cyanocephala,Mainland
141,AVIBASE-852ECDA2,Euphonia cyanocephala,Chlorophonia cyanocephala,Chlorophonia cyanocephala,Euphonia cyanocephala,1,FMNH,182040,F,0,NA,Bolivia,NA,NA,NA,NA,4.2,14.3,63,19.3,43.7,30.6,41,FAMC,0,NA,Chlorophonia cyanocephala,Mainland
142,AVIBASE-852ECDA2,Euphonia cyanocephala,Chlorophonia cyanocephala,Chlorophonia cyanocephala,Euphonia cyanocephala,1,FMNH,182041,M,0,NA,Bolivia,NA,NA,NA,NA,4.6,14.6,60,18.9,41.1,31.5,39,FAMC,0,NA,Chlorophonia cyanocephala,Mainland
143,AVIBASE-852ECDA2,Euphonia cyanocephala,Chlorophonia cyanocephala,Chlorophonia cyanocephala,Euphonia cyanocephala,1,FMNH,182042,M,0,NA,Bolivia,NA,NA,NA,NA,4.7,15.2,64,20.1,43.9,31.4,39,FAMC,0,NA,Chlorophonia cyanocephala,Mainland
144,AVIBASE-852ECDA2,Euphonia cyanocephala,Chlorophonia cyanocephala,Chlorophonia cyanocephala,Euphonia cyanocephala,1,FMNH,182044,F,0,NA,Bolivia,NA,NA,NA,NA,4.2,15.1,62,19.1,42.9,30.8,39,FAMC,0,NA,Chlorophonia cyanocephala,Mainland
145,AVIBASE-852ECDA2,Euphonia cyanocephala,Chlorophonia cyanocephala,Chlorophonia cyanocephala,Euphonia cyanocephala,1,NHMUK,1858.1.11.61,F,0,NA,Colombia,NA,10.6,5.8,4.1,3.7,14.1,64,20.5,43.5,32,35,TB,1,NA,Chlorophonia cyanocephala,Mainland
146,AVIBASE-852ECDA2,Euphonia cyanocephala,Chlorophonia cyanocephala,Chlorophonia cyanocephala,Euphonia cyanocephala,1,NHMUK,1885.6.12.38,M,0,NA,Colombia,NA,10,5.4,4,3.6,14.8,66,20,46,30.3,36,TB,1,NA,Chlorophonia cyanocephala,Mainland
147,AVIBASE-852ECDA2,Euphonia cyanocephala,Chlorophonia cyanocephala,Chlorophonia cyanocephala,Euphonia cyanocephala,1,NHMUK,1885.6.4.60,M,0,NA,Colombia,NA,10.4,5.5,4,3.8,13.6,63,19.5,43.5,31,38,TB,1,NA,Chlorophonia cyanocephala,Mainland
148,AVIBASE-852ECDA2,Euphonia cyanocephala,Chlorophonia cyanocephala,Chlorophonia cyanocephala,Euphonia cyanocephala,1,NHMUK,1885.6.4.63,F,0,NA,Colombia,NA,9.5,5.3,4,4.5,15.2,64,19.4,44.6,30.3,37,TB,1,NA,Chlorophonia cyanocephala,Mainland
149,AVIBASE-852ECDA2,Euphonia cyanocephala,Chlorophonia cyanocephala,Chlorophonia cyanocephala,Euphonia cyanocephala,1,NHMUK,1885.6.4.69,M,0,NA,Brazil,NA,10.3,5.5,4,4.3,14.5,63,16.6,46.4,26.3,36,TB,1,NA,Chlorophonia cyanocephala,Mainland
150,AVIBASE-852ECDA2,Euphonia cyanocephala,Chlorophonia cyanocephala,Chlorophonia cyanocephala,Euphonia cyanocephala,1,NHMUK,1905.10.12.714,F,0,NA,Paraguay,NA,10.8,5.1,3.9,3.8,15.8,64,13.5,50.5,21.1,37,TB,1,NA,Chlorophonia cyanocephala,Mainland
151,AVIBASE-852ECDA2,Euphonia cyanocephala,Chlorophonia cyanocephala,Chlorophonia cyanocephala,Euphonia cyanocephala,1,NHMUK,1905.10.12.718,M,0,NA,Paraguay,NA,10.2,5.5,3.9,4.1,14.6,67,16,51,23.9,38,TB,1,NA,Chlorophonia cyanocephala,Mainland
152,AVIBASE-852ECDA2,Euphonia cyanocephala,Chlorophonia cyanocephala,Chlorophonia cyanocephala,Euphonia cyanocephala,1,NHMUK,1905.10.12.719,F,0,NA,Paraguay,NA,10.5,5.1,4.1,4,13.1,63,13.4,49.6,21.3,36,TB,1,NA,Chlorophonia cyanocephala,Mainland
153,AVIBASE-852ECDA2,Euphonia cyanocephala,Chlorophonia cyanocephala,Chlorophonia cyanocephala,Euphonia cyanocephala,1,ZFMK,1953-76,F,0,NA,Bolivia,NA,8.6,NA,NA,NA,14.2,65,20,45,30.8,37,LN,0,NA,Chlorophonia cyanocephala,Mainland
154,AVIBASE-852ECDA2,Euphonia cyanocephala,Chlorophonia cyanocephala,Chlorophonia cyanocephala,Euphonia cyanocephala,1,ZFMK,j.IV.1.a.?,M,0,NA,Paraguay,NA,9,NA,NA,NA,14.5,67,21,46,31.3,38,LN,0,NA,Chlorophonia cyanocephala,Mainland
155,AVIBASE-852ECDA2,Euphonia cyanocephala,Chlorophonia cyanocephala,Chlorophonia cyanocephala,Euphonia cyanocephala,1,ZFMK,J.IV.1.a.?,M,0,NA,Paraguay,NA,9.3,NA,NA,NA,14.9,68,21,47,30.9,37,LN,0,NA,Chlorophonia cyanocephala,Mainland
156,AVIBASE-852ECDA2,Euphonia cyanocephala,Chlorophonia cyanocephala,Chlorophonia cyanocephala,Euphonia cyanocephala,2,Field2,NA,M,0,NA,Colombia,NA,7.1,NA,NA,NA,14.5,65,NA,NA,NA,40,LJCS,0,Cardona-Salazar et al. 2020 https://esajournals.onlinelibrary.wiley.com/doi/full/10.1002/bes2.1690,Chlorophonia cyanocephala,Mainland
157,AVIBASE-852ECDA2,Euphonia cyanocephala,Chlorophonia cyanocephala,Chlorophonia cyanocephala,Euphonia cyanocephala,1,NHMUK,85.6.4.64,M,0,NA,NA,NA,8.7,NA,3.8,3.9,14.4,66,NA,NA,NA,41,GT,0,NA,Chlorophonia cyanocephala,Mainland
158,AVIBASE-35A15369,Euphonia elegantissima,Chlorophonia elegantissima,Chlorophonia elegantissima,Euphonia elegantissima,1,NHMUK,1894.7.1.107,F,0,NA,Mexico,NA,9.7,4.5,3.4,3.7,14.1,66,20,46,30.3,39,HM,1,NA,Chlorophonia elegantissima,Mainland
159,AVIBASE-35A15369,Euphonia elegantissima,Chlorophonia elegantissima,Chlorophonia elegantissima,Euphonia elegantissima,1,NHMUK,1894.7.1.116,F,0,NA,Mexico,NA,10.1,4.7,3.8,3.9,13.9,64.5,21,43.5,32.6,37.5,HM,1,NA,Chlorophonia elegantissima,Mainland
160,AVIBASE-35A15369,Euphonia elegantissima,Chlorophonia elegantissima,Chlorophonia elegantissima,Euphonia elegantissima,1,NHMUK,1894.7.1.97,M,0,NA,Mexico,NA,10.1,4.6,4,3.9,13.8,68,24,44,35.3,41,HM,1,NA,Chlorophonia elegantissima,Mainland
161,AVIBASE-35A15369,Euphonia elegantissima,Chlorophonia elegantissima,Chlorophonia elegantissima,Euphonia elegantissima,1,NHMUK,1898.12.14.241,M,0,NA,Mexico,NA,9.4,4.6,3.8,4.3,14.2,66,20.1,45.9,30.5,37,HM,1,NA,Chlorophonia elegantissima,Mainland
162,AVIBASE-35A15369,Euphonia elegantissima,Chlorophonia elegantissima,Chlorophonia elegantissima,Euphonia elegantissima,1,NHMUK,94.7.1.121,M,0,NA,Mexico,NA,9.6,NA,4.8,4.2,15.3,69,NA,NA,NA,41,GT,0,NA,Chlorophonia elegantissima,Mainland
163,AVIBASE-3A3120CE,Euphonia flavifrons,Chlorophonia musica,Chlorophonia musica flavifrons,Euphonia musica,1,NHMUK,1904.8.17.162,M,0,NA,Antigua & Barbuda,NA,9.4,NA,4.3,4.4,18.4,63,NA,NA,NA,41,GT,0,NA,Chlorophonia flavifrons,Lesser Antilles - Kalinago
164,AVIBASE-0676F27A,Euphonia fulvicrissa,Euphonia fulvicrissa,Euphonia fulvicrissa,Euphonia fulvicrissa,1,NHMUK,85.6.4.170,M,0,NA,Panama,NA,8,6.1,5.3,5.6,14,51,9.4,41.6,18.4,26,CS,1,NA,Euphonia fulvicrissa,Mainland
165,AVIBASE-0676F27A,Euphonia fulvicrissa,Euphonia fulvicrissa,Euphonia fulvicrissa,Euphonia fulvicrissa,1,NHMUK,85.6.4.171,F,0,NA,Panama,NA,11.1,7.2,5.4,5.3,16.1,52,10.2,41.8,19.6,28,CS,1,NA,Euphonia fulvicrissa,Mainland
166,AVIBASE-0676F27A,Euphonia fulvicrissa,Euphonia fulvicrissa,Euphonia fulvicrissa,Euphonia fulvicrissa,1,NHMUK,85.6.4.172,F,0,NA,Panama,NA,10.2,6.9,4.4,4.9,14.2,51,12.4,38.6,24.3,24,CS,1,NA,Euphonia fulvicrissa,Mainland
167,AVIBASE-0676F27A,Euphonia fulvicrissa,Euphonia fulvicrissa,Euphonia fulvicrissa,Euphonia fulvicrissa,1,NHMUK,85.6.4.173,M,0,NA,Panama,NA,10.8,5.9,4.6,4.8,15.2,52,9.8,42.2,18.8,24,CS,1,NA,Euphonia fulvicrissa,Mainland
168,AVIBASE-0676F27A,Euphonia fulvicrissa,Euphonia fulvicrissa,Euphonia fulvicrissa,Euphonia fulvicrissa,1,STRI,STRIBC2498,M,0,NA,Panama,NA,11.1,6.5,4.6,4.6,14.4,48,9.5,38.5,19.8,29,RJM,1,NA,Euphonia fulvicrissa,Mainland
169,AVIBASE-0676F27A,Euphonia fulvicrissa,Euphonia fulvicrissa,Euphonia fulvicrissa,Euphonia fulvicrissa,1,NHMUK,85.6.4.1968,M,0,NA,NA,NA,9.5,NA,3.9,4.3,13.1,53,NA,NA,NA,29,GT,0,NA,Euphonia fulvicrissa,Mainland
170,AVIBASE-C3FD23AB,Euphonia gouldi,Euphonia gouldi,Euphonia gouldi,Euphonia gouldi,1,NHMUK,1885.6.12.166,M,0,NA,Guatemala,NA,12.7,6.6,4,5,14.1,57,13.5,43.5,23.7,29,HM,1,NA,Euphonia gouldi,Mainland
171,AVIBASE-C3FD23AB,Euphonia gouldi,Euphonia gouldi,Euphonia gouldi,Euphonia gouldi,1,NHMUK,1885.6.4.246,M,0,NA,Guatemala,NA,12.5,6.7,4.1,5.1,15.1,58.5,12.3,46.2,21,29,HM,1,NA,Euphonia gouldi,Mainland
172,AVIBASE-C3FD23AB,Euphonia gouldi,Euphonia gouldi,Euphonia gouldi,Euphonia gouldi,1,NHMUK,1898.12.14.2415,F,0,NA,Nicaragua,NA,12.3,6.8,4,4.7,14.3,55,12.1,42.9,22,27,HM,1,NA,Euphonia gouldi,Mainland
173,AVIBASE-C3FD23AB,Euphonia gouldi,Euphonia gouldi,Euphonia gouldi,Euphonia gouldi,1,NHMUK,1969.52.58,F,0,NA,Guatemala,NA,12.2,6.3,4.1,5.1,14.7,57,12.7,44.3,22.3,29,HM,1,NA,Euphonia gouldi,Mainland
174,AVIBASE-C3FD23AB,Euphonia gouldi,Euphonia gouldi,Euphonia gouldi,Euphonia gouldi,1,MNCR,NA,F,0,NA,Costa Rica,NA,NA,7.1,5.1,4.8,13.6,49,NA,NA,NA,25,AC,0,NA,Euphonia gouldi,Mainland
